0,2,,,,,,,,,,,,,,,,,,
2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,
2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
2,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,
2,9,0,15,,,,,,,,,,,,,,,,
5,12,1,2,,,,,,,,,,,,,,,,
3,2,1,12,,,,,,,,,,,,,,,,
15,2,1,12,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,